,Artist,Track,Track ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,Genre,Genre ID,Spotify ID
4661,Alvin Williams,That Feels Racist (Colorado) [Live],spotify:track:2egpFBA5NYXmZjtK0H3gA8,0.594,0.399,10,-14.087,0,0.937,0.849,0,0.801,0.502,83.016,audio_features,2egpFBA5NYXmZjtK0H3gA8,spotify:track:2egpFBA5NYXmZjtK0H3gA8,https://api.spotify.com/v1/tracks/2egpFBA5NYXmZjtK0H3gA8,https://api.spotify.com/v1/audio-analysis/2egpFBA5NYXmZjtK0H3gA8,319296,3,Comedy/Spoken Word,g.156,3OQ5tSWgREI4JiAU0872L1
4662,Alvin Williams,Cubs World Series / Hawaii Story (Idaho) [Live],spotify:track:13cwGxJV3qZWy0IkgwdEQm,0.661,0.422,0,-7.4,1,0.857,0.959,0,0.814,0.636,97.651,audio_features,13cwGxJV3qZWy0IkgwdEQm,spotify:track:13cwGxJV3qZWy0IkgwdEQm,https://api.spotify.com/v1/tracks/13cwGxJV3qZWy0IkgwdEQm,https://api.spotify.com/v1/audio-analysis/13cwGxJV3qZWy0IkgwdEQm,373056,3,Comedy/Spoken Word,g.156,3OQ5tSWgREI4JiAU0872L1
4663,Sandra Schneider,Human Of The Plague,spotify:track:138PQ7Dr2F2r5f69LZnpxo,0.733,0.457,8,-12.482,1,0.0255,0.3,0.498,0.299,0.647,96.981,audio_features,138PQ7Dr2F2r5f69LZnpxo,spotify:track:138PQ7Dr2F2r5f69LZnpxo,https://api.spotify.com/v1/tracks/138PQ7Dr2F2r5f69LZnpxo,https://api.spotify.com/v1/audio-analysis/138PQ7Dr2F2r5f69LZnpxo,111386,4,Comedy/Spoken Word,g.156,7yoJa5aKeY2uOg1lD8bzQE
4664,Keith Dent,Belonging To The Town,spotify:track:20vIk15UnMYRAWgEUiJ6V7,0.662,0.358,5,-11.825,1,0.0376,0.79,0.934,0.228,0.489,89.967,audio_features,20vIk15UnMYRAWgEUiJ6V7,spotify:track:20vIk15UnMYRAWgEUiJ6V7,https://api.spotify.com/v1/tracks/20vIk15UnMYRAWgEUiJ6V7,https://api.spotify.com/v1/audio-analysis/20vIk15UnMYRAWgEUiJ6V7,120033,4,Comedy/Spoken Word,g.156,46xSlk5nPYNxeHmi2cqpSx
4665,Jennifer Carter,Chasing The West,spotify:track:0GupjTK46gyQH39KqTDviq,0.626,0.379,5,-10.748,1,0.026,0.396,0.769,0.0999,0.437,94.047,audio_features,0GupjTK46gyQH39KqTDviq,spotify:track:0GupjTK46gyQH39KqTDviq,https://api.spotify.com/v1/tracks/0GupjTK46gyQH39KqTDviq,https://api.spotify.com/v1/audio-analysis/0GupjTK46gyQH39KqTDviq,114939,4,Comedy/Spoken Word,g.156,5XTjpB2fTLg7QfyTXFJqZA
4666,Jennifer Carter,Battle Weary Child (Encouragement from God's Heart),spotify:track:3aqRRMtP470amoTmYI7h71,0.471,0.255,0,-13.23,0,0.0574,0.198,0.34,0.11,0.0931,119.188,audio_features,3aqRRMtP470amoTmYI7h71,spotify:track:3aqRRMtP470amoTmYI7h71,https://api.spotify.com/v1/tracks/3aqRRMtP470amoTmYI7h71,https://api.spotify.com/v1/audio-analysis/3aqRRMtP470amoTmYI7h71,121731,4,Comedy/Spoken Word,g.156,5XTjpB2fTLg7QfyTXFJqZA
4667,Jennifer Carter,God Is Our Refuge and Strength,spotify:track:0Lq7UrMcDONH5JcANqAlJI,0.464,0.0531,6,-19.718,0,0.0855,0.867,0.000571,0.398,0.29,97.465,audio_features,0Lq7UrMcDONH5JcANqAlJI,spotify:track:0Lq7UrMcDONH5JcANqAlJI,https://api.spotify.com/v1/tracks/0Lq7UrMcDONH5JcANqAlJI,https://api.spotify.com/v1/audio-analysis/0Lq7UrMcDONH5JcANqAlJI,218749,3,Comedy/Spoken Word,g.156,5XTjpB2fTLg7QfyTXFJqZA
4668,Jennifer Carter,She Shall Not Be Moved,spotify:track:7ISGG9WiMMdtJL3Eq6wLrA,0.387,0.273,7,-16.959,0,0.172,0.813,0.0014,0.374,0.343,72.616,audio_features,7ISGG9WiMMdtJL3Eq6wLrA,spotify:track:7ISGG9WiMMdtJL3Eq6wLrA,https://api.spotify.com/v1/tracks/7ISGG9WiMMdtJL3Eq6wLrA,https://api.spotify.com/v1/audio-analysis/7ISGG9WiMMdtJL3Eq6wLrA,206211,3,Comedy/Spoken Word,g.156,5XTjpB2fTLg7QfyTXFJqZA
4669,Jennifer Carter,The Lord of Hosts Is With Us,spotify:track:6dSzwdhT2wqIVFlx9hvvet,0.526,0.255,7,-16.927,0,0.24,0.836,0.000232,0.261,0.426,140.709,audio_features,6dSzwdhT2wqIVFlx9hvvet,spotify:track:6dSzwdhT2wqIVFlx9hvvet,https://api.spotify.com/v1/tracks/6dSzwdhT2wqIVFlx9hvvet,https://api.spotify.com/v1/audio-analysis/6dSzwdhT2wqIVFlx9hvvet,251037,4,Comedy/Spoken Word,g.156,5XTjpB2fTLg7QfyTXFJqZA
4670,Jennifer Carter,Be Still and Know That I Am God,spotify:track:6vcgM7Z7GeZbslImFwN0Lv,0.568,0.175,2,-17.543,0,0.31,0.772,6.25e-05,0.151,0.346,104.649,audio_features,6vcgM7Z7GeZbslImFwN0Lv,spotify:track:6vcgM7Z7GeZbslImFwN0Lv,https://api.spotify.com/v1/tracks/6vcgM7Z7GeZbslImFwN0Lv,https://api.spotify.com/v1/audio-analysis/6vcgM7Z7GeZbslImFwN0Lv,178051,5,Comedy/Spoken Word,g.156,5XTjpB2fTLg7QfyTXFJqZA
4671,Jennifer Carter,The Journey: A Modern Day Story Based on the Parable of the Prodigal Son,spotify:track:3dgCSb8Ze4tBCt0GhSsjqR,0.664,0.297,9,-15.811,0,0.938,0.777,0,0.0742,0.543,133.178,audio_features,3dgCSb8Ze4tBCt0GhSsjqR,spotify:track:3dgCSb8Ze4tBCt0GhSsjqR,https://api.spotify.com/v1/tracks/3dgCSb8Ze4tBCt0GhSsjqR,https://api.spotify.com/v1/audio-analysis/3dgCSb8Ze4tBCt0GhSsjqR,653663,3,Comedy/Spoken Word,g.156,5XTjpB2fTLg7QfyTXFJqZA
4672,Jennifer Carter,We Will Not Fear,spotify:track:1fTigomdnp3c1GBCe1vV3R,0.452,0.126,4,-18.604,0,0.0957,0.563,0.00298,0.202,0.286,87.714,audio_features,1fTigomdnp3c1GBCe1vV3R,spotify:track:1fTigomdnp3c1GBCe1vV3R,https://api.spotify.com/v1/tracks/1fTigomdnp3c1GBCe1vV3R,https://api.spotify.com/v1/audio-analysis/1fTigomdnp3c1GBCe1vV3R,320470,4,Comedy/Spoken Word,g.156,5XTjpB2fTLg7QfyTXFJqZA
4673,Jennifer Carter,The God of Jacob Is Our Fortress,spotify:track:25h7HThbiFW8nNrW59p46e,0.405,0.128,4,-17.194,0,0.0523,0.702,0.00183,0.351,0.44,86.253,audio_features,25h7HThbiFW8nNrW59p46e,spotify:track:25h7HThbiFW8nNrW59p46e,https://api.spotify.com/v1/tracks/25h7HThbiFW8nNrW59p46e,https://api.spotify.com/v1/audio-analysis/25h7HThbiFW8nNrW59p46e,249104,4,Comedy/Spoken Word,g.156,5XTjpB2fTLg7QfyTXFJqZA
4674,Jennifer Carter,"The Nations Rage, the Kingdoms Totter",spotify:track:3FvtjYcoyLZ7fouKzFwFZo,0.537,0.131,6,-16.55,1,0.235,0.862,2.49e-05,0.123,0.331,82.375,audio_features,3FvtjYcoyLZ7fouKzFwFZo,spotify:track:3FvtjYcoyLZ7fouKzFwFZo,https://api.spotify.com/v1/tracks/3FvtjYcoyLZ7fouKzFwFZo,https://api.spotify.com/v1/audio-analysis/3FvtjYcoyLZ7fouKzFwFZo,157022,5,Comedy/Spoken Word,g.156,5XTjpB2fTLg7QfyTXFJqZA
4675,Dale Harris,Wrong About The Light,spotify:track:7g3N5c2Kb5qtm54bZmAMr6,0.721,0.663,0,-13.562,1,0.0369,0.324,0.972,0.43,0.919,92.017,audio_features,7g3N5c2Kb5qtm54bZmAMr6,spotify:track:7g3N5c2Kb5qtm54bZmAMr6,https://api.spotify.com/v1/tracks/7g3N5c2Kb5qtm54bZmAMr6,https://api.spotify.com/v1/audio-analysis/7g3N5c2Kb5qtm54bZmAMr6,117420,4,Comedy/Spoken Word,g.156,32SiKsFFQG2Z57fveo98OK
4676,Dale Harris,Like A Hummingbird,spotify:track:2G8w56iwPAixEGFdpMAY0A,0.593,0.0873,7,-19.327,1,0.198,0.69,8.2e-06,0.0927,0.449,96.772,audio_features,2G8w56iwPAixEGFdpMAY0A,spotify:track:2G8w56iwPAixEGFdpMAY0A,https://api.spotify.com/v1/tracks/2G8w56iwPAixEGFdpMAY0A,https://api.spotify.com/v1/audio-analysis/2G8w56iwPAixEGFdpMAY0A,271000,4,Comedy/Spoken Word,g.156,32SiKsFFQG2Z57fveo98OK
4677,Dale Harris,"Suite Espanola, Op. 232: I. Asturias (Arr. for Guitar)",spotify:track:1Gl8hCdx4PtSkMBLf8WURd,0.415,0.161,4,-14.127,1,0.0683,0.98,0.895,0.0847,0.125,110.396,audio_features,1Gl8hCdx4PtSkMBLf8WURd,spotify:track:1Gl8hCdx4PtSkMBLf8WURd,https://api.spotify.com/v1/tracks/1Gl8hCdx4PtSkMBLf8WURd,https://api.spotify.com/v1/audio-analysis/1Gl8hCdx4PtSkMBLf8WURd,482987,3,Comedy/Spoken Word,g.156,32SiKsFFQG2Z57fveo98OK
4678,Dale Harris,"6 Cello Suites, No. 1 in G Major, BWV 1007: I. Prelude (Arr. for Guitar)",spotify:track:5iO6pxqsrP7zFbFfW3SDi2,0.429,0.351,2,-14.29,1,0.0524,0.974,0.912,0.107,0.164,131.58,audio_features,5iO6pxqsrP7zFbFfW3SDi2,spotify:track:5iO6pxqsrP7zFbFfW3SDi2,https://api.spotify.com/v1/tracks/5iO6pxqsrP7zFbFfW3SDi2,https://api.spotify.com/v1/audio-analysis/5iO6pxqsrP7zFbFfW3SDi2,173413,4,Comedy/Spoken Word,g.156,32SiKsFFQG2Z57fveo98OK
4679,Dale Harris,Song For My Father,spotify:track:2JSduwhy9nGCBkdbKVM55Y,0.46,0.165,1,-14.295,1,0.045,0.774,0.00634,0.139,0.162,75.208,audio_features,2JSduwhy9nGCBkdbKVM55Y,spotify:track:2JSduwhy9nGCBkdbKVM55Y,https://api.spotify.com/v1/tracks/2JSduwhy9nGCBkdbKVM55Y,https://api.spotify.com/v1/audio-analysis/2JSduwhy9nGCBkdbKVM55Y,145867,3,Comedy/Spoken Word,g.156,32SiKsFFQG2Z57fveo98OK
4680,Dale Harris,Sufi Dancer,spotify:track:0VIqANb4rqU5EaAvgF76Vf,0.442,0.346,10,-14.037,1,0.0501,0.87,0.000113,0.654,0.584,76.776,audio_features,0VIqANb4rqU5EaAvgF76Vf,spotify:track:0VIqANb4rqU5EaAvgF76Vf,https://api.spotify.com/v1/tracks/0VIqANb4rqU5EaAvgF76Vf,https://api.spotify.com/v1/audio-analysis/0VIqANb4rqU5EaAvgF76Vf,403600,4,Comedy/Spoken Word,g.156,32SiKsFFQG2Z57fveo98OK
4681,Dale Harris,"25 Etudes, Op. 60: No. 3 in A Major",spotify:track:4WLijBlxAIZKmTe7cDOGo7,0.231,0.32,9,-20.511,1,0.0567,0.988,0.904,0.109,0.116,156.094,audio_features,4WLijBlxAIZKmTe7cDOGo7,spotify:track:4WLijBlxAIZKmTe7cDOGo7,https://api.spotify.com/v1/tracks/4WLijBlxAIZKmTe7cDOGo7,https://api.spotify.com/v1/audio-analysis/4WLijBlxAIZKmTe7cDOGo7,133987,3,Comedy/Spoken Word,g.156,32SiKsFFQG2Z57fveo98OK
4682,Dale Harris,"24 Etudes, Op. 48: No. 1 in C Major",spotify:track:0wkGxOxukVaKXJt3aEL286,0.41,0.321,0,-19.337,1,0.0793,0.974,0.861,0.201,0.289,85.52,audio_features,0wkGxOxukVaKXJt3aEL286,spotify:track:0wkGxOxukVaKXJt3aEL286,https://api.spotify.com/v1/tracks/0wkGxOxukVaKXJt3aEL286,https://api.spotify.com/v1/audio-analysis/0wkGxOxukVaKXJt3aEL286,37013,4,Comedy/Spoken Word,g.156,32SiKsFFQG2Z57fveo98OK
4683,Dale Harris,Prairie Wife,spotify:track:3UwEqSlGT5hormVzVRcw7q,0.695,0.0755,3,-26.169,1,0.642,0.59,0,0.311,0.244,134.022,audio_features,3UwEqSlGT5hormVzVRcw7q,spotify:track:3UwEqSlGT5hormVzVRcw7q,https://api.spotify.com/v1/tracks/3UwEqSlGT5hormVzVRcw7q,https://api.spotify.com/v1/audio-analysis/3UwEqSlGT5hormVzVRcw7q,251707,3,Comedy/Spoken Word,g.156,32SiKsFFQG2Z57fveo98OK
4684,Dale Harris,Andante in E Major,spotify:track:1sy2nB6qfsnovNLqfMmOl5,0.526,0.167,4,-19.22,1,0.0875,0.987,0.936,0.111,0.283,109.48,audio_features,1sy2nB6qfsnovNLqfMmOl5,spotify:track:1sy2nB6qfsnovNLqfMmOl5,https://api.spotify.com/v1/tracks/1sy2nB6qfsnovNLqfMmOl5,https://api.spotify.com/v1/audio-analysis/1sy2nB6qfsnovNLqfMmOl5,88587,4,Comedy/Spoken Word,g.156,32SiKsFFQG2Z57fveo98OK
4685,Rodney Carrington,Don't Look Now,spotify:track:5EPAgdnM8Nx98J3Yp5I4Mz,0.587,0.779,4,-5.992,1,0.0499,0.243,1.35e-05,0.124,0.948,175.797,audio_features,5EPAgdnM8Nx98J3Yp5I4Mz,spotify:track:5EPAgdnM8Nx98J3Yp5I4Mz,https://api.spotify.com/v1/tracks/5EPAgdnM8Nx98J3Yp5I4Mz,https://api.spotify.com/v1/audio-analysis/5EPAgdnM8Nx98J3Yp5I4Mz,110067,4,Comedy/Spoken Word,g.156,7xsMZdxw6eEJXGTLZulONO
4686,Rodney Carrington,Show Them To Me,spotify:track:191UR9TWHHvxxH4x4Mkuia,0.395,0.549,7,-5.547,1,0.0387,0.588,0,0.18,0.422,173.584,audio_features,191UR9TWHHvxxH4x4Mkuia,spotify:track:191UR9TWHHvxxH4x4Mkuia,https://api.spotify.com/v1/tracks/191UR9TWHHvxxH4x4Mkuia,https://api.spotify.com/v1/audio-analysis/191UR9TWHHvxxH4x4Mkuia,239627,4,Comedy/Spoken Word,g.156,7xsMZdxw6eEJXGTLZulONO
4687,Rodney Carrington,Titties & Beer - Live,spotify:track:0XCuJNxpyNzJZdmE00hjEJ,0.388,0.494,4,-11.552,1,0.136,0.924,0,0.843,0.632,152.245,audio_features,0XCuJNxpyNzJZdmE00hjEJ,spotify:track:0XCuJNxpyNzJZdmE00hjEJ,https://api.spotify.com/v1/tracks/0XCuJNxpyNzJZdmE00hjEJ,https://api.spotify.com/v1/audio-analysis/0XCuJNxpyNzJZdmE00hjEJ,75600,5,Comedy/Spoken Word,g.156,7xsMZdxw6eEJXGTLZulONO
4688,Rodney Carrington,Just One Beer,spotify:track:5TrbJRE1roFi1dOe70lIe9,0.736,0.68,4,-7.643,1,0.0306,0.192,3.52e-05,0.123,0.837,98.912,audio_features,5TrbJRE1roFi1dOe70lIe9,spotify:track:5TrbJRE1roFi1dOe70lIe9,https://api.spotify.com/v1/tracks/5TrbJRE1roFi1dOe70lIe9,https://api.spotify.com/v1/audio-analysis/5TrbJRE1roFi1dOe70lIe9,143853,4,Comedy/Spoken Word,g.156,7xsMZdxw6eEJXGTLZulONO
4689,Rodney Carrington,Drink More Beer,spotify:track:67X5RDoHPqXUfRo2eCqNVG,0.699,0.668,7,-3.337,1,0.0308,0.23,0,0.0678,0.617,118.048,audio_features,67X5RDoHPqXUfRo2eCqNVG,spotify:track:67X5RDoHPqXUfRo2eCqNVG,https://api.spotify.com/v1/tracks/67X5RDoHPqXUfRo2eCqNVG,https://api.spotify.com/v1/audio-analysis/67X5RDoHPqXUfRo2eCqNVG,225867,4,Comedy/Spoken Word,g.156,7xsMZdxw6eEJXGTLZulONO
4690,Rodney Carrington,Put Your Clothes Back On - Live At The Majestic Theater/2007,spotify:track:3p14tVF93aJ8pcExTTXhox,0.624,0.65,9,-4.686,1,0.0542,0.811,0,0.931,0.776,88.936,audio_features,3p14tVF93aJ8pcExTTXhox,spotify:track:3p14tVF93aJ8pcExTTXhox,https://api.spotify.com/v1/tracks/3p14tVF93aJ8pcExTTXhox,https://api.spotify.com/v1/audio-analysis/3p14tVF93aJ8pcExTTXhox,103933,4,Comedy/Spoken Word,g.156,7xsMZdxw6eEJXGTLZulONO
4691,Rodney Carrington,Pickup Truck,spotify:track:3LwY9wWzxO6vCGt6n9ijgw,0.606,0.46,7,-14.703,1,0.0492,0.614,0,0.146,0.558,165.686,audio_features,3LwY9wWzxO6vCGt6n9ijgw,spotify:track:3LwY9wWzxO6vCGt6n9ijgw,https://api.spotify.com/v1/tracks/3LwY9wWzxO6vCGt6n9ijgw,https://api.spotify.com/v1/audio-analysis/3LwY9wWzxO6vCGt6n9ijgw,72640,4,Comedy/Spoken Word,g.156,7xsMZdxw6eEJXGTLZulONO
4692,Rodney Carrington,A Dozen Roses - Live,spotify:track:7cSfBBsQXDTqF4MRpwCxgR,0.437,0.566,4,-13.306,1,0.903,0.858,0,0.872,0.423,171.223,audio_features,7cSfBBsQXDTqF4MRpwCxgR,spotify:track:7cSfBBsQXDTqF4MRpwCxgR,https://api.spotify.com/v1/tracks/7cSfBBsQXDTqF4MRpwCxgR,https://api.spotify.com/v1/audio-analysis/7cSfBBsQXDTqF4MRpwCxgR,206640,3,Comedy/Spoken Word,g.156,7xsMZdxw6eEJXGTLZulONO
4693,Rodney Carrington,White Shirts & Rain,spotify:track:3DsbAiy8BFrqOifmlYxucK,0.634,0.459,7,-4.37,1,0.0257,0.465,7.63e-05,0.144,0.336,84.102,audio_features,3DsbAiy8BFrqOifmlYxucK,spotify:track:3DsbAiy8BFrqOifmlYxucK,https://api.spotify.com/v1/tracks/3DsbAiy8BFrqOifmlYxucK,https://api.spotify.com/v1/audio-analysis/3DsbAiy8BFrqOifmlYxucK,173013,3,Comedy/Spoken Word,g.156,7xsMZdxw6eEJXGTLZulONO
4694,Rodney Carrington,That Awful Day,spotify:track:4AlgyAsllnrchMDyGtkgBl,0.581,0.768,4,-6.437,1,0.0614,0.22,0,0.185,0.805,168.336,audio_features,4AlgyAsllnrchMDyGtkgBl,spotify:track:4AlgyAsllnrchMDyGtkgBl,https://api.spotify.com/v1/tracks/4AlgyAsllnrchMDyGtkgBl,https://api.spotify.com/v1/audio-analysis/4AlgyAsllnrchMDyGtkgBl,115693,4,Comedy/Spoken Word,g.156,7xsMZdxw6eEJXGTLZulONO
4695,Doubie Marley,Angel Number 88,spotify:track:3tFc1RrzbtxZFLn0FD2YKP,0.538,0.825,8,-4.73,0,0.228,0.0281,0.00112,0.633,0.349,163.883,audio_features,3tFc1RrzbtxZFLn0FD2YKP,spotify:track:3tFc1RrzbtxZFLn0FD2YKP,https://api.spotify.com/v1/tracks/3tFc1RrzbtxZFLn0FD2YKP,https://api.spotify.com/v1/audio-analysis/3tFc1RrzbtxZFLn0FD2YKP,122810,4,Comedy/Spoken Word,g.156,297ycYZBbKIQHyVMcCHAo7
4696,Doubie Marley,Fuck Up The City,spotify:track:4OeIf1YODWMBMIBb6ViHRg,0.792,0.623,5,-9.942,0,0.348,0.00148,0,0.137,0.6,125.062,audio_features,4OeIf1YODWMBMIBb6ViHRg,spotify:track:4OeIf1YODWMBMIBb6ViHRg,https://api.spotify.com/v1/tracks/4OeIf1YODWMBMIBb6ViHRg,https://api.spotify.com/v1/audio-analysis/4OeIf1YODWMBMIBb6ViHRg,145403,4,Comedy/Spoken Word,g.156,297ycYZBbKIQHyVMcCHAo7
4697,Doubie Marley,Property East&West,spotify:track:1DUwEuREfgftpt29Uv4xpC,0.616,0.597,8,-10.792,1,0.291,0.258,0,0.375,0.785,57.902,audio_features,1DUwEuREfgftpt29Uv4xpC,spotify:track:1DUwEuREfgftpt29Uv4xpC,https://api.spotify.com/v1/tracks/1DUwEuREfgftpt29Uv4xpC,https://api.spotify.com/v1/audio-analysis/1DUwEuREfgftpt29Uv4xpC,160009,4,Comedy/Spoken Word,g.156,297ycYZBbKIQHyVMcCHAo7
4698,Doubie Marley,4:20 Am In Oregon,spotify:track:2OqXQtmyOqkz6Pl2xPXN0e,0.582,0.667,5,-11.668,1,0.907,0.284,0,0.0332,0.558,180.085,audio_features,2OqXQtmyOqkz6Pl2xPXN0e,spotify:track:2OqXQtmyOqkz6Pl2xPXN0e,https://api.spotify.com/v1/tracks/2OqXQtmyOqkz6Pl2xPXN0e,https://api.spotify.com/v1/audio-analysis/2OqXQtmyOqkz6Pl2xPXN0e,145775,4,Comedy/Spoken Word,g.156,297ycYZBbKIQHyVMcCHAo7
4699,Doubie Marley,100%,spotify:track:2JwvXk1Q5T3aeSkHKexFqV,0.716,0.695,1,-6.815,0,0.262,0.0154,6.67e-06,0.128,0.725,160.105,audio_features,2JwvXk1Q5T3aeSkHKexFqV,spotify:track:2JwvXk1Q5T3aeSkHKexFqV,https://api.spotify.com/v1/tracks/2JwvXk1Q5T3aeSkHKexFqV,https://api.spotify.com/v1/audio-analysis/2JwvXk1Q5T3aeSkHKexFqV,178351,4,Comedy/Spoken Word,g.156,297ycYZBbKIQHyVMcCHAo7
4700,Doubie Marley,Bobby Boucher,spotify:track:1dr05MwzZhivJMREA9JkIz,0.638,0.985,10,-1.316,0,0.344,0.0519,0,0.926,0.531,153.048,audio_features,1dr05MwzZhivJMREA9JkIz,spotify:track:1dr05MwzZhivJMREA9JkIz,https://api.spotify.com/v1/tracks/1dr05MwzZhivJMREA9JkIz,https://api.spotify.com/v1/audio-analysis/1dr05MwzZhivJMREA9JkIz,147470,4,Comedy/Spoken Word,g.156,297ycYZBbKIQHyVMcCHAo7
4701,Doubie Marley,Brick By Brick,spotify:track:3OBVXi7aAgEFNYCPCHNIJf,0.568,0.864,11,-0.165,1,0.129,0.483,0,0.382,0.431,99.82,audio_features,3OBVXi7aAgEFNYCPCHNIJf,spotify:track:3OBVXi7aAgEFNYCPCHNIJf,https://api.spotify.com/v1/tracks/3OBVXi7aAgEFNYCPCHNIJf,https://api.spotify.com/v1/audio-analysis/3OBVXi7aAgEFNYCPCHNIJf,158592,4,Comedy/Spoken Word,g.156,297ycYZBbKIQHyVMcCHAo7
4702,Doubie Marley,BigARP,spotify:track:5UrMfvNqHBRhvPyGPHmtnV,0.569,0.545,2,-12.219,1,0.413,0.0501,0,0.316,0.56,77.349,audio_features,5UrMfvNqHBRhvPyGPHmtnV,spotify:track:5UrMfvNqHBRhvPyGPHmtnV,https://api.spotify.com/v1/tracks/5UrMfvNqHBRhvPyGPHmtnV,https://api.spotify.com/v1/audio-analysis/5UrMfvNqHBRhvPyGPHmtnV,144312,4,Comedy/Spoken Word,g.156,297ycYZBbKIQHyVMcCHAo7
4703,Doubie Marley,Texas Trill,spotify:track:25vvCwnUXr3gMFaRfoFzRH,0.874,0.558,9,-9.077,1,0.442,0.0518,0,0.0519,0.614,139.988,audio_features,25vvCwnUXr3gMFaRfoFzRH,spotify:track:25vvCwnUXr3gMFaRfoFzRH,https://api.spotify.com/v1/tracks/25vvCwnUXr3gMFaRfoFzRH,https://api.spotify.com/v1/audio-analysis/25vvCwnUXr3gMFaRfoFzRH,152114,5,Comedy/Spoken Word,g.156,297ycYZBbKIQHyVMcCHAo7
4704,JordeeRapAlot,Nfluential,spotify:track:26zO7iWdiRMXJhtqhFJdTv,0.806,0.368,4,-12.523,0,0.101,0.364,0,0.0892,0.243,119.816,audio_features,26zO7iWdiRMXJhtqhFJdTv,spotify:track:26zO7iWdiRMXJhtqhFJdTv,https://api.spotify.com/v1/tracks/26zO7iWdiRMXJhtqhFJdTv,https://api.spotify.com/v1/audio-analysis/26zO7iWdiRMXJhtqhFJdTv,147784,4,,,
4705,Cheech & Chong,Up in Smoke,spotify:track:4CSdSnyPUkvhrAyFbWI78j,0.641,0.34,9,-11.368,1,0.0282,0.803,0,0.096,0.586,98.715,audio_features,4CSdSnyPUkvhrAyFbWI78j,spotify:track:4CSdSnyPUkvhrAyFbWI78j,https://api.spotify.com/v1/tracks/4CSdSnyPUkvhrAyFbWI78j,https://api.spotify.com/v1/audio-analysis/4CSdSnyPUkvhrAyFbWI78j,145640,4,,,
4706,Cheech & Chong,Santa Claus And His Old Lady,spotify:track:3pxl61N1NSxCKqFXClHxTp,0.6,0.231,7,-17.913,1,0.828,0.643,0,0.281,0.712,99.926,audio_features,3pxl61N1NSxCKqFXClHxTp,spotify:track:3pxl61N1NSxCKqFXClHxTp,https://api.spotify.com/v1/tracks/3pxl61N1NSxCKqFXClHxTp,https://api.spotify.com/v1/audio-analysis/3pxl61N1NSxCKqFXClHxTp,385333,3,,,
4707,Cheech & Chong,Born In East L.A.,spotify:track:4bsKq1IYsd4lt3UsegYigL,0.619,0.659,0,-11.89,1,0.0491,0.265,0,0.163,0.731,121.679,audio_features,4bsKq1IYsd4lt3UsegYigL,spotify:track:4bsKq1IYsd4lt3UsegYigL,https://api.spotify.com/v1/tracks/4bsKq1IYsd4lt3UsegYigL,https://api.spotify.com/v1/audio-analysis/4bsKq1IYsd4lt3UsegYigL,292827,4,,,
4708,Cheech & Chong,Framed,spotify:track:3BlEnYqWQPqNfiluO2Y2Q7,0.704,0.808,10,-4.546,1,0.44,0.532,0,0.317,0.855,124.46,audio_features,3BlEnYqWQPqNfiluO2Y2Q7,spotify:track:3BlEnYqWQPqNfiluO2Y2Q7,https://api.spotify.com/v1/tracks/3BlEnYqWQPqNfiluO2Y2Q7,https://api.spotify.com/v1/audio-analysis/3BlEnYqWQPqNfiluO2Y2Q7,166920,4,,,
4709,Cheech & Chong,Medical Marijuana Blues,spotify:track:6YCFd7wSpElVI9gXtgMrlh,0.682,0.55,2,-6.44,1,0.0407,0.272,0,0.122,0.758,77.272,audio_features,6YCFd7wSpElVI9gXtgMrlh,spotify:track:6YCFd7wSpElVI9gXtgMrlh,https://api.spotify.com/v1/tracks/6YCFd7wSpElVI9gXtgMrlh,https://api.spotify.com/v1/audio-analysis/6YCFd7wSpElVI9gXtgMrlh,192999,4,,,
4710,Cheech & Chong,Rock Fight,spotify:track:5Vtbm6lMpjXDlwNU8stWQm,0.527,0.814,9,-8.791,1,0.0375,0.00408,7.77e-05,0.218,0.465,148.064,audio_features,5Vtbm6lMpjXDlwNU8stWQm,spotify:track:5Vtbm6lMpjXDlwNU8stWQm,https://api.spotify.com/v1/tracks/5Vtbm6lMpjXDlwNU8stWQm,https://api.spotify.com/v1/audio-analysis/5Vtbm6lMpjXDlwNU8stWQm,185200,4,,,
4711,Cheech & Chong,Up In Smoke 2018,spotify:track:2r50fUs5UyjFmceDtUq239,0.523,0.493,9,-9.218,1,0.0355,0.117,5.88e-05,0.103,0.478,99.048,audio_features,2r50fUs5UyjFmceDtUq239,spotify:track:2r50fUs5UyjFmceDtUq239,https://api.spotify.com/v1/tracks/2r50fUs5UyjFmceDtUq239,https://api.spotify.com/v1/audio-analysis/2r50fUs5UyjFmceDtUq239,237040,4,,,
4712,Cheech & Chong,Up in Smoke - Reprise,spotify:track:5CNdQVpL6FMWuLx5Ol3ecU,0.589,0.422,4,-9.829,1,0.0256,0.757,0,0.37,0.628,98.295,audio_features,5CNdQVpL6FMWuLx5Ol3ecU,spotify:track:5CNdQVpL6FMWuLx5Ol3ecU,https://api.spotify.com/v1/tracks/5CNdQVpL6FMWuLx5Ol3ecU,https://api.spotify.com/v1/audio-analysis/5CNdQVpL6FMWuLx5Ol3ecU,55827,5,,,
